forward	backward	user
716	1852	pfitzmann
718	1852	pfitzmann
718	1878	pfitzmann
721	1878	pfitzmann
721	1878	pfitzmann
721	1878	pfitzmann
721	1878	pfitzmann
721	1878	pfitzmann
721	1892	pfitzmann
721	1892	pfitzmann
721	1892	pfitzmann
721	1892	pfitzmann
721	1892	pfitzmann
721	1892	pfitzmann
721	1910	pfitzmann
721	1910	pfitzmann
721	1910	pfitzmann
721	1910	pfitzmann
721	1910	pfitzmann
721	1910	pfitzmann
721	1910	pfitzmann
721	1910	pfitzmann
721	1910	pfitzmann
721	1910	pfitzmann
721	1910	pfitzmann
721	1910	pfitzmann
730	1910	pfitzmann
735	1910	pfitzmann
753	1910	pfitzmann
767	1910	pfitzmann
781	1910	pfitzmann
792	1910	pfitzmann
809	1910	pfitzmann
896	1910	pfitzmann
912	1910	pfitzmann
914	1910	pfitzmann
935	1910	pfitzmann
945	1910	pfitzmann
958	1910	pfitzmann
1018	1910	pfitzmann
1018	1928	pfitzmann
1019	1928	pfitzmann
1019	1946	pfitzmann
1019	1946	pfitzmann
1019	1946	pfitzmann
1019	1946	pfitzmann
1019	1946	pfitzmann
1019	1946	pfitzmann
1019	1946	pfitzmann
1019	1946	pfitzmann
1019	2029	pfitzmann
1023	2029	pfitzmann
1028	2029	pfitzmann
1030	2029	pfitzmann
1058	2029	pfitzmann
1059	2029	pfitzmann
1059	2029	pfitzmann
1060	2029	pfitzmann
1078	2029	pfitzmann
1080	2029	pfitzmann
1080	2049	pfitzmann
1080	2049	pfitzmann
1080	2049	pfitzmann
1080	2049	pfitzmann
1080	2064	pfitzmann
1093	2064	pfitzmann
1093	2083	pfitzmann
1093	2083	pfitzmann
1093	2083	pfitzmann
1093	2083	pfitzmann
1093	2106	pfitzmann
1093	2106	pfitzmann
1093	2106	pfitzmann
1093	2106	pfitzmann
1093	2116	pfitzmann
1093	2116	pfitzmann
1093	2116	pfitzmann
1093	2116	pfitzmann
1108	2116	pfitzmann
1114	2116	pfitzmann
1131	2116	pfitzmann
1132	2116	pfitzmann
1144	2116	pfitzmann
1208	2116	pfitzmann
1210	2116	pfitzmann
1211	2116	pfitzmann
1233	2116	pfitzmann
1243	2116	pfitzmann
1271	2116	pfitzmann
1272	2116	pfitzmann
1294	2116	pfitzmann
1295	2116	pfitzmann
1322	2116	pfitzmann
1322	2116	pfitzmann
1322	2116	pfitzmann
1322	2151	pfitzmann
1325	2151	pfitzmann
1325	2191	pfitzmann
1328	2191	pfitzmann
1328	2213	pfitzmann
1328	2213	pfitzmann
1328	2213	pfitzmann
1328	2213	pfitzmann
1341	2213	pfitzmann
1341	2213	pfitzmann
1341	2213	pfitzmann
1341	2306	pfitzmann
1344	2306	pfitzmann
1344	2351	pfitzmann
1347	2351	pfitzmann
1347	2391	pfitzmann
1347	2391	pfitzmann
1347	2391	pfitzmann
1347	2391	pfitzmann
1347	2391	pfitzmann
1347	2391	pfitzmann
1376	2391	pfitzmann
1378	2391	pfitzmann
1399	2391	pfitzmann
1399	2391	pfitzmann
1399	2391	pfitzmann
1399	2391	pfitzmann
1399	2391	pfitzmann
1399	2391	pfitzmann
1419	2391	pfitzmann
1446	2391	pfitzmann
1446	2441	pfitzmann
1448	2441	pfitzmann
1448	2490	pfitzmann
1449	2490	pfitzmann
1449	2551	pfitzmann
1451	2551	pfitzmann
1455	2551	pfitzmann
1456	2551	pfitzmann
1465	2551	pfitzmann
1465	2551	pfitzmann
1465	2551	pfitzmann
1465	2551	pfitzmann
1483	2551	pfitzmann
1485	2551	pfitzmann
1502	2551	pfitzmann
1503	2551	pfitzmann
1516	2551	pfitzmann
1518	2551	pfitzmann
1530	2551	pfitzmann
1534	2551	pfitzmann
1534	2562	pfitzmann
1535	2562	pfitzmann
1554	2562	pfitzmann
1620	2562	pfitzmann
1655	2562	pfitzmann
1658	2562	pfitzmann
1670	2562	pfitzmann
1704	2562	pfitzmann
1721	2562	pfitzmann
1721	2562	pfitzmann
1721	2562	pfitzmann
1721	2629	pfitzmann
1726	2629	pfitzmann
1735	2629	pfitzmann
1735	2629	pfitzmann
1735	2629	pfitzmann
1735	2629	pfitzmann
1751	2629	pfitzmann
1769	2629	pfitzmann
1788	2629	pfitzmann
1789	2629	pfitzmann
1816	2629	pfitzmann
1818	2629	pfitzmann
1839	2629	pfitzmann
1840	2629	pfitzmann
1891	2629	pfitzmann
1893	2629	pfitzmann
1931	2629	pfitzmann
1931	2629	pfitzmann
1931	2629	pfitzmann
1931	2629	pfitzmann
1931	2629	pfitzmann
1931	2629	pfitzmann
1939	2629	pfitzmann
1946	2629	pfitzmann
1958	2629	pfitzmann
1972	2629	pfitzmann
1972	2705	pfitzmann
1972	2705	pfitzmann
1972	2705	pfitzmann
1972	2705	pfitzmann
1993	2705	pfitzmann
1995	2705	pfitzmann
2044	2705	pfitzmann
2045	2705	pfitzmann
2077	2705	pfitzmann
2080	2705	pfitzmann
2095	2705	pfitzmann
2097	2705	pfitzmann
2109	2705	pfitzmann
2163	2705	pfitzmann
2198	2705	pfitzmann
2201	2705	pfitzmann
2221	2705	pfitzmann
2221	2705	pfitzmann
0	0	revunova
0	0	revunova
0	0	revunova
0	0	revunova
0	0	revunova
0	0	revunova
0	0	revunova
0	0	revunova
0	0	revunova
0	0	revunova
0	0	revunova
0	0	revunova
0	0	revunova
0	0	revunova
76	0	revunova
76	0	revunova
76	0	revunova
76	0	revunova
76	0	revunova
76	0	revunova
80	0	revunova
80	0	revunova
87	0	revunova
87	0	revunova
90	0	revunova
90	0	revunova
90	0	revunova
90	0	revunova
90	0	revunova
90	0	revunova
90	0	revunova
90	0	revunova
90	0	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
90	23	revunova
98	23	revunova
98	445	revunova
99	445	revunova
99	479	revunova
104	479	revunova
104	517	revunova
104	517	revunova
104	517	revunova
160	517	revunova
161	517	revunova
216	517	revunova
225	517	revunova
272	517	revunova
276	517	revunova
319	517	revunova
335	517	revunova
389	517	revunova
393	517	revunova
439	517	revunova
445	517	revunova
445	559	revunova
445	559	revunova
445	559	revunova
445	559	revunova
445	559	revunova
445	559	revunova
445	559	revunova
445	559	revunova
447	559	revunova
547	559	revunova
549	559	revunova
549	659	revunova
551	659	revunova
551	2039	revunova
554	2039	revunova
554	2201	revunova
561	2201	revunova
666	2201	revunova
670	2201	revunova
727	2201	revunova
728	2201	revunova
848	2201	revunova
853	2201	revunova
899	2201	revunova
900	2201	revunova
950	2201	revunova
951	2201	revunova
969	2201	revunova
971	2201	revunova
1048	2201	revunova
1053	2201	revunova
1053	2299	revunova
1054	2299	revunova
1109	2299	revunova
1111	2299	revunova
1123	2299	revunova
1126	2299	revunova
1146	2299	revunova
1161	2299	revunova
1161	2360	revunova
1224	2360	revunova
1224	3322	revunova
1226	3322	revunova
1302	3322	revunova
1337	3322	revunova
1337	3322	revunova
1338	3322	revunova
1380	3322	revunova
1381	3322	revunova
1426	3322	revunova
1427	3322	revunova
1459	3322	revunova
1463	3322	revunova
1463	3405	revunova
1465	3405	revunova
1519	3405	revunova
1558	3405	revunova
1558	4329	revunova
1559	4329	revunova
1559	4447	revunova
1561	4447	revunova
1561	4528	revunova
1566	4528	revunova
1566	5614	revunova
1568	5614	revunova
1568	5616	revunova
1577	5616	revunova
1577	5616	revunova
1581	5616	revunova
1581	5616	revunova
1583	5616	revunova
1795	5616	revunova
1831	5616	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5685	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5708	revunova
1831	5730	revunova
1831	5730	revunova
1831	5730	revunova
1831	5730	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	5738	revunova
1831	6814	revunova
1831	6814	revunova
1831	6814	revunova
1831	6814	revunova
1831	6814	revunova
1862	6814	revunova
1879	6814	revunova
1950	6814	revunova
1953	6814	revunova
2029	6814	revunova
2032	6814	revunova
2076	6814	revunova
2080	6814	revunova
2146	6814	revunova
2148	6814	revunova
2192	6814	revunova
2193	6814	revunova
2253	6814	revunova
2256	6814	revunova
2271	6814	revunova
2273	6814	revunova
2318	6814	revunova
2319	6814	revunova
2351	6814	revunova
2356	6814	revunova
2379	6814	revunova
2380	6814	revunova
2407	6814	revunova
2408	6814	revunova
2430	6814	revunova
2431	6814	revunova
2471	6814	revunova
2473	6814	revunova
2514	6814	revunova
2515	6814	revunova
2546	6814	revunova
2609	6814	revunova
2609	7491	revunova
2609	7491	revunova
2609	7491	revunova
2609	7491	revunova
2609	7491	revunova
2609	7491	revunova
2609	7491	revunova
2663	7491	revunova
2664	7491	revunova
2667	7491	revunova
2668	7491	revunova
2691	7491	revunova
2697	7491	revunova
2697	7674	revunova
2697	7674	revunova
2697	7674	revunova
2697	7674	revunova
2697	7674	revunova
2697	7674	revunova
2697	7674	revunova
2796	7674	revunova
2798	7674	revunova
2829	7674	revunova
2846	7674	revunova
2880	7674	revunova
2882	7674	revunova
2904	7674	revunova
2905	7674	revunova
2931	7674	revunova
2932	7674	revunova
2973	7674	revunova
2986	7674	revunova
3053	7674	revunova
3061	7674	revunova
3113	7674	revunova
3114	7674	revunova
3192	7674	revunova
3193	7674	revunova
3309	7674	revunova
3309	7674	revunova
3309	7674	revunova
3309	7674	revunova
3309	7683	revunova
3311	7683	revunova
3311	7695	revunova
3311	7695	revunova
3311	7695	revunova
3311	7695	revunova
3311	7695	revunova
3311	7695	revunova
3311	7695	revunova
3311	7695	revunova
3311	7695	revunova
3311	7695	revunova
3311	7695	revunova
3500	7695	revunova
3501	7695	revunova
3556	7695	revunova
3557	7695	revunova
3579	7695	revunova
3580	7695	revunova
3639	7695	revunova
3640	7695	revunova
3775	7695	revunova
3776	7695	revunova
3896	7695	revunova
3897	7695	revunova
3975	7695	revunova
3976	7695	revunova
3993	7695	revunova
3993	7695	revunova
3993	7695	revunova
3993	7695	revunova
3993	7695	revunova
3993	7695	revunova
3993	7695	revunova
3993	7695	revunova
3993	7695	revunova
3993	7695	revunova
3993	7695	revunova
3993	7695	revunova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
0	0	yakupova
51	0	yakupova
53	0	yakupova
84	0	yakupova
86	0	yakupova
135	0	yakupova
135	0	yakupova
135	0	yakupova
135	0	yakupova
135	0	yakupova
135	0	yakupova
135	0	yakupova
135	223	yakupova
140	223	yakupova
140	304	yakupova
140	304	yakupova
140	304	yakupova
140	304	yakupova
140	304	yakupova
140	304	yakupova
140	304	yakupova
140	304	yakupova
140	304	yakupova
140	304	yakupova
140	304	yakupova
140	304	yakupova
142	304	yakupova
191	304	yakupova
191	304	yakupova
191	304	yakupova
191	304	yakupova
193	304	yakupova
193	351	yakupova
196	351	yakupova
196	1655	yakupova
200	1655	yakupova
200	1689	yakupova
200	1689	yakupova
200	1689	yakupova
200	1689	yakupova
200	1689	yakupova
200	1689	yakupova
200	1689	yakupova
222	1689	yakupova
222	1689	yakupova
222	1689	yakupova
222	2722	yakupova
223	2722	yakupova
223	2867	yakupova
225	2867	yakupova
225	2930	yakupova
226	2930	yakupova
234	2930	yakupova
235	2930	yakupova
244	2930	yakupova
244	2930	yakupova
244	2930	yakupova
244	2930	yakupova
244	2930	yakupova
244	2930	yakupova
244	2930	yakupova
244	2930	yakupova
244	2930	yakupova
244	2930	yakupova
244	2930	yakupova
244	2930	yakupova
424	2930	yakupova
426	2930	yakupova
434	2930	yakupova
434	2930	yakupova
434	2930	yakupova
434	2930	yakupova
474	2930	yakupova
572	2930	yakupova
575	2930	yakupova
577	2930	yakupova
580	2930	yakupova
584	2930	yakupova
592	2930	yakupova
658	2930	yakupova
658	2955	yakupova
669	2955	yakupova
669	2955	yakupova
669	2955	yakupova
669	2955	yakupova
669	2955	yakupova
669	2955	yakupova
669	2955	yakupova
669	2955	yakupova
669	2955	yakupova
669	2955	yakupova
669	2955	yakupova
739	2955	yakupova
790	2955	yakupova
790	3101	yakupova
790	3101	yakupova
790	3101	yakupova
796	3101	yakupova
796	3549	yakupova
796	3549	yakupova
820	3549	yakupova
833	3549	yakupova
833	3549	yakupova
833	3549	yakupova
833	3549	yakupova
873	3549	yakupova
873	3549	yakupova
873	3549	yakupova
873	3593	yakupova
892	3593	yakupova
892	3637	yakupova
894	3637	yakupova
894	3662	yakupova
902	3662	yakupova
902	3683	yakupova
920	3683	yakupova
920	3731	yakupova
920	3731	yakupova
920	3731	yakupova
920	3731	yakupova
920	3731	yakupova
920	3731	yakupova
920	3756	yakupova
920	3756	yakupova
920	3756	yakupova
920	3756	yakupova
920	3756	yakupova
920	3756	yakupova
920	3756	yakupova
920	3756	yakupova
920	3756	yakupova
920	3756	yakupova
920	3756	yakupova
920	3756	yakupova
920	3756	yakupova
920	4263	yakupova
923	4263	yakupova
1130	4263	yakupova
1132	4263	yakupova
1132	4297	yakupova
1146	4297	yakupova
1146	4349	yakupova
1146	4349	yakupova
1146	4349	yakupova
1146	4349	yakupova
1146	4349	yakupova
1146	4349	yakupova
1146	4349	yakupova
1146	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4349	yakupova
1158	4371	yakupova
1177	4371	yakupova
1177	4371	yakupova
1177	4371	yakupova
1177	4371	yakupova
1177	4371	yakupova
1177	4371	yakupova
1177	4371	yakupova
1177	4371	yakupova
1177	4371	yakupova
1177	4371	yakupova
1180	4371	yakupova
1185	4371	yakupova
1185	4371	yakupova
1185	4371	yakupova
1185	4371	yakupova
1185	4371	yakupova
1185	4371	yakupova
1185	4474	yakupova
1187	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1223	4474	yakupova
1257	4474	yakupova
1260	4474	yakupova
1289	4474	yakupova
1298	4474	yakupova
1322	4474	yakupova
1322	4474	yakupova
1322	4478	yakupova
1322	4478	yakupova
1322	4478	yakupova
1322	4478	yakupova
1322	4478	yakupova
1322	4478	yakupova
1322	4529	yakupova
1323	4529	yakupova
1327	4529	yakupova
1332	4529	yakupova
1347	4529	yakupova
1369	4529	yakupova
1369	4710	yakupova
1369	4710	yakupova
1483	4710	yakupova
1484	4710	yakupova
1499	4710	yakupova
1499	4710	yakupova
1499	4710	yakupova
1499	4710	yakupova
1499	4710	yakupova
1499	4710	yakupova
1499	4710	yakupova
1499	5539	yakupova
1548	5539	yakupova
1548	5539	yakupova
1548	5539	yakupova
1548	5539	yakupova
1548	5539	yakupova
1548	5539	yakupova
1548	5539	yakupova
1552	5539	yakupova
1552	5539	yakupova
1559	5539	yakupova
1559	5566	yakupova
1567	5566	yakupova
1567	5615	yakupova
1584	5615	yakupova
1584	5615	yakupova
1584	5615	yakupova
1584	5615	yakupova
1584	5615	yakupova
1584	5615	yakupova
1584	5615	yakupova
1584	5615	yakupova
1584	6472	yakupova
1584	6472	yakupova
1650	6472	yakupova
1650	6472	yakupova
1650	6472	yakupova
1650	6472	yakupova
1650	6472	yakupova
1650	6472	yakupova
1680	6472	yakupova
1680	6472	yakupova
1680	6472	yakupova
1680	7258	yakupova
1702	7258	yakupova
1702	7297	yakupova
1733	7297	yakupova
1733	8513	yakupova
1733	8513	yakupova
1733	8513	yakupova
1733	8513	yakupova
1733	8513	yakupova
1733	8513	yakupova
1733	8513	yakupova
1733	8513	yakupova
1733	8513	yakupova
1733	8513	yakupova
1733	8513	yakupova
1733	8513	yakupova
1737	8513	yakupova
1737	8580	yakupova
1762	8580	yakupova
1762	8610	yakupova
1768	8610	yakupova
1768	11529	yakupova
1768	11529	yakupova
1768	11529	yakupova
1768	14448	yakupova
1768	14448	yakupova
1768	14448	yakupova
1768	14448	yakupova
1768	14448	yakupova
1768	14448	yakupova
1768	14448	yakupova
1768	14448	yakupova
1768	14448	yakupova
1768	14448	yakupova
1768	14448	yakupova
1768	14448	yakupova
0	0	pasik
0	0	pasik
0	0	pasik
0	0	pasik
0	0	pasik
0	0	pasik
0	0	pasik
0	0	pasik
72	0	pasik
73	0	pasik
109	0	pasik
110	0	pasik
199	0	pasik
201	0	pasik
201	117	pasik
201	117	pasik
201	117	pasik
201	117	pasik
201	117	pasik
201	117	pasik
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	0	stradalova
0	544	stradalova
2	544	stradalova
2	544	stradalova
4	544	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	691	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	798	stradalova
4	826	stradalova
4	826	stradalova
4	826	stradalova
4	826	stradalova
4	826	stradalova
4	826	stradalova
4	826	stradalova
4	826	stradalova
4	826	stradalova
4	826	stradalova
4	826	stradalova
4	826	stradalova
4	842	stradalova
4	842	stradalova
5	842	stradalova
5	842	stradalova
5	842	stradalova
5	842	stradalova
5	842	stradalova
5	842	stradalova
5	842	stradalova
5	842	stradalova
5	842	stradalova
5	842	stradalova
5	842	stradalova
51	842	stradalova
54	842	stradalova
81	842	stradalova
84	842	stradalova
164	842	stradalova
171	842	stradalova
228	842	stradalova
228	842	stradalova
228	842	stradalova
228	842	stradalova
228	842	stradalova
228	856	stradalova
229	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
234	856	stradalova
324	856	stradalova
324	856	stradalova
324	856	stradalova
324	856	stradalova
324	856	stradalova
324	856	stradalova
324	856	stradalova
384	856	stradalova
385	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
396	856	stradalova
397	856	stradalova
501	856	stradalova
502	856	stradalova
502	856	stradalova
504	856	stradalova
670	856	stradalova
672	856	stradalova
762	856	stradalova
762	856	stradalova
762	856	stradalova
762	856	stradalova
762	856	stradalova
762	856	stradalova
762	856	stradalova
762	856	stradalova
762	856	stradalova
762	856	stradalova
762	856	stradalova
762	856	stradalova
762	856	stradalova
762	856	stradalova
763	856	stradalova
868	856	stradalova
869	856	stradalova
1007	856	stradalova
1007	856	stradalova
1137	856	stradalova
1137	856	stradalova
1137	856	stradalova
1137	856	stradalova
1137	856	stradalova
1137	856	stradalova
1137	856	stradalova
1362	856	stradalova
1362	856	stradalova
1362	856	stradalova
1362	856	stradalova
1362	856	stradalova
1362	856	stradalova
1362	856	stradalova
1362	856	stradalova
1370	856	stradalova
1513	856	stradalova
1516	856	stradalova
1516	856	stradalova
1519	856	stradalova
1519	856	stradalova
1524	856	stradalova
1524	856	stradalova
1528	856	stradalova
1528	1065	stradalova
1530	1065	stradalova
1679	1065	stradalova
1684	1065	stradalova
1800	1065	stradalova
1861	1065	stradalova
1861	1142	stradalova
1863	1142	stradalova
1883	1142	stradalova
1888	1142	stradalova
