forward	backward	user
15617.939202	15595.099999999999	37
15617.939202	15595.099999999999	37
15617.939202	15595.099999999999	37
18225.216084	15595.099999999999	37
18225.216084	15621.449999999999	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
18225.216084	18201.449999999997	37
21042.016084	18201.449999999997	37
21042.016084	21017.449999999997	37
21042.016084	21017.449999999997	37
23537.516084	21017.449999999997	37
23859.316084	21017.449999999997	37
23859.316084	23833.449999999997	37
26354.816084	23833.449999999997	37
26355.316084	23833.449999999997	37
26677.116083999997	23833.449999999997	37
26677.916083999997	23833.449999999997	37
26677.916083999997	26649.449999999997	37
29495.584029999998	26649.449999999997	37
29530.51403	26649.449999999997	37
29534.46518	26649.449999999997	37
29553.155179999998	26649.449999999997	37
29553.155179999998	29521.449999999997	37
29553.155179999998	29521.449999999997	37
29553.155179999998	29521.449999999997	37
32527.251221	29521.449999999997	37
32527.251221	32495.449999999997	37
32527.251221	32495.449999999997	37
35523.251221	32495.449999999997	37
35523.251221	32495.449999999997	37
35523.251221	35491.45	37
36011.851221	35491.45	37
37588.551220999994	35491.45	37
37859.351221	35491.45	37
38020.851221	35491.45	37
38342.651221	35491.45	37
38342.651221	38307.45	37
0	0	7
0	0	7
0	0	7
0	0	7
0	0	7
0	0	7
0	0	7
0	0	7
0	0	7
0	0	7
0	0	7
1.880833	0	7
495.610833	0	7
495.610833	494	7
495.610833	494	7
495.610833	494	7
495.610833	494	7
495.610833	494	7
1407.610833	494	7
1407.610833	1406	7
1407.610833	1406	7
1407.610833	1406	7
1407.610833	1406	7
1407.610833	1406	7
2423.310833	1406	7
2472.947217	1406	7
2472.947217	2470	7
3540.948325	2470	7
3540.948325	3538	7
4579.268325	3538	7
4579.268325	3538	7
4579.268325	3562.87	7
4579.268325	4601.87	7
4579.268325	4601.87	7
4579.268325	4601.87	7
4579.268325	4601.87	7
4579.268325	4601.87	7
5696.277325	4601.87	7
5696.277325	4622.389999999999	7
5696.277325	5718.389999999999	7
5698.285866	5718.389999999999	7
6619.105866	5718.389999999999	7
6621.731282	5718.389999999999	7
6621.731282	5747.099999999999	7
6621.731282	6642.099999999999	7
6621.731282	6642.099999999999	7
6624.610573	6642.099999999999	7
7654.470573	6642.099999999999	7
7654.470573	7673.099999999999	7
7654.470573	7673.099999999999	7
7656.0959889999995	7673.099999999999	7
8791.955989	7673.099999999999	7
8791.955989	8809.099999999999	7
8791.955989	8809.099999999999	7
8791.955989	8809.099999999999	7
9906.555989	8809.099999999999	7
9906.555989	8809.099999999999	7
9906.555989	8924.509999999998	7
9909.692239	8924.509999999998	7
10020.362239	8924.509999999998	7
10020.362239	10040.509999999998	7
11141.367697	10040.509999999998	7
11157.227697	10040.509999999998	7
11157.227697	11176.509999999998	7
11157.227697	11176.509999999998	7
11157.227697	11176.509999999998	7
11157.227697	11176.509999999998	7
11157.227697	11176.509999999998	7
12397.327697	11176.509999999998	7
12397.327697	12416.509999999998	7
12397.327697	12416.509999999998	7
12397.327697	12416.509999999998	7
13741.827697	12416.509999999998	7
13741.827697	13760.509999999998	7
13741.827697	13760.509999999998	7
13741.827697	13760.509999999998	7
13741.827697	13760.509999999998	7
13741.827697	13760.509999999998	7
13741.827697	13760.509999999998	7
13743.836238	13760.509999999998	7
15278.516238	13760.509999999998	7
15278.516238	13952.009999999998	7
15289.395572	13952.009999999998	7
15348.425572	13952.009999999998	7
15352.304863	13952.009999999998	7
15380.094862999998	13952.009999999998	7
15382.348757999998	13952.009999999998	7
15453.838757999998	13952.009999999998	7
15453.838757999998	15468.009999999998	7
15453.838757999998	15468.009999999998	7
15455.220361999998	15468.009999999998	7
16990.900361999997	15468.009999999998	7
16990.900361999997	17004.01	7
16990.900361999997	17004.01	7
16992.653486999996	17004.01	7
18580.833486999996	17004.01	7
18595.591319999996	17004.01	7
18595.591319999996	17033.98	7
18595.591319999996	18606.98	7
18595.591319999996	18606.98	7
18596.845214999998	18606.98	7
20152.715214999997	18606.98	7
20152.715214999997	20162.98	7
20152.715214999997	20162.98	7
20155.095297999997	20162.98	7
21762.475297999998	20162.98	7
21762.475297999998	21771.98	7
21762.475297999998	21771.98	7
21762.475297999998	21771.98	7
21762.475297999998	21771.98	7
21765.853817999996	21771.98	7
23424.733817999997	21771.98	7
23424.733817999997	23432.98	7
23424.733817999997	23432.98	7
23427.369296999997	23432.98	7
25018.589297	23432.98	7
25021.969359	23432.98	7
25051.499358999998	23432.98	7
25051.499358999998	25057.98	7
25051.499358999998	25057.98	7
25053.252483999997	25057.98	7
26706.052483999996	25057.98	7
26706.052483999996	26710.98	7
26706.052483999996	26710.98	7
26707.561795999995	26710.98	7
28493.631795999994	26710.98	7
28493.631795999994	28497.98	7
28493.631795999994	28497.98	7
28496.139586999994	28497.98	7
30309.479586999994	28497.98	7
30309.479586999994	30312.98	7
30309.479586999994	30312.98	7
30309.479586999994	30312.98	7
30309.479586999994	30312.98	7
30309.479586999994	30312.98	7
30309.479586999994	30312.98	7
30309.479586999994	30312.98	7
30309.479586999994	30312.98	7
30311.488127999994	30312.98	7
32468.108127999993	30312.98	7
32471.360481999993	30312.98	7
32487.420481999994	30312.98	7
32492.170522999993	30312.98	7
32492.170522999993	30343.43	7
32495.051355999993	30343.43	7
32499.521355999994	30343.43	7
32499.521355999994	32499.43	7
32499.521355999994	32499.43	7
32499.521355999994	32499.43	7
32499.521355999994	32499.43	7
32499.521355999994	32499.43	7
32501.901417999994	32499.43	7
34799.871417999995	32499.43	7
34803.25147999999	32499.43	7
34803.25147999999	32525.690000000002	7
34805.633083999994	32525.690000000002	7
34805.633083999994	32530.11	7
34805.633083999994	34802.11	7
34805.633083999994	34802.11	7
34805.633083999994	34802.11	7
34805.633083999994	34802.11	7
34805.633083999994	34802.11	7
34805.633083999994	34802.11	7
34805.633083999994	34802.11	7
34805.633083999994	34802.11	7
34805.633083999994	34802.11	7
34807.641625	34802.11	7
37602.361625	34802.11	7
37602.361625	37598.11	7
37602.361625	37598.11	7
37602.361625	37598.11	7
37603.487812	37598.11	7
40399.207812	37598.11	7
40426.585686	37598.11	7
40426.585686	39918.31	7
40429.838039999995	39918.31	7
40819.38804	39918.31	7
41039.98804	39918.31	7
0	0	38
0	0	38
97.9	0	38
97.9	122	38
114.4	122	38
120.775	122	38
120.775	122	38
128.025	122	38
149.4	122	38
157.566062	122	38
163.941062	122	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	192	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
163.941062	217	38
454.324123	217	38
454.324123	486.81	38
464.95487299999996	486.81	38
464.95487299999996	486.81	38
464.95487299999996	541.81	38
464.95487299999996	541.81	38
464.95487299999996	541.81	38
464.95487299999996	541.81	38
464.95487299999996	541.81	38
464.95487299999996	541.81	38
464.95487299999996	541.81	38
464.95487299999996	541.81	38
2960.454873	541.81	38
2960.454873	3036.81	38
2960.454873	3036.81	38
2960.454873	3036.81	38
2960.454873	3036.81	38
2960.454873	3036.81	38
2960.454873	3036.81	38
2960.454873	3036.81	38
2960.454873	3036.81	38
2960.454873	3036.81	38
2960.454873	3036.81	38
2960.454873	3036.81	38
2960.454873	3036.81	38
2960.454873	3036.81	38
5849.829873000001	3036.81	38
5849.829873000001	3151.2999999999997	38
5849.829873000001	5925.299999999999	38
5849.829873000001	5925.299999999999	38
5849.829873000001	5925.299999999999	38
5849.829873000001	5925.299999999999	38
5849.829873000001	5925.299999999999	38
5849.829873000001	5925.299999999999	38
5849.829873000001	5925.299999999999	38
5849.829873000001	5925.299999999999	38
5849.829873000001	5925.299999999999	38
8709.834018000001	5925.299999999999	38
8709.834018000001	5986.5599999999995	38
8709.834018000001	8784.56	38
8709.834018000001	8784.56	38
8709.834018000001	8784.56	38
8709.834018000001	8784.56	38
8709.834018000001	8784.56	38
8709.834018000001	8784.56	38
8709.834018000001	8784.56	38
8709.834018000001	8784.56	38
11594.962455	8784.56	38
11594.962455	8854.67	38
11596.593892	8854.67	38
11608.603892000001	8854.67	38
11610.483433000001	8854.67	38
11633.723433000001	8854.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
11633.723433000001	11705.67	38
13154.355912	11705.67	38
13154.355912	12502.76	38
13154.355912	13224.76	38
13154.355912	13224.76	38
13154.355912	13224.76	38
13154.355912	13224.76	38
13154.355912	13224.76	38
13154.355912	13224.76	38
13154.355912	13224.76	38
13154.355912	13224.76	38
13154.355912	13224.76	38
13154.355912	13413.76	38
13154.355912	13413.76	38
13154.355912	13413.76	38
13154.355912	13413.76	38
13154.355912	13413.76	38
13154.355912	13413.76	38
13154.355912	13413.76	38
16150.355912	13413.76	38
16150.355912	13413.76	38
16150.355912	16409.760000000002	38
16150.355912	16409.760000000002	38
17062.355912	16409.760000000002	38
18967.155912	16409.760000000002	38
18967.155912	19225.760000000002	38
21031.855912	19225.760000000002	38
0	0	8
0	0	8
8.664	0	8
8.664	8	8
8.664	8	8
8.664	8	8
8.664	8	8
8.664	8	8
8.664	8	8
8.664	8	8
170.57199999999997	8	8
170.57199999999997	108.42	8
173.11599999999999	108.42	8
173.11599999999999	170.42000000000002	8
173.11599999999999	170.42000000000002	8
173.11599999999999	170.42000000000002	8
173.11599999999999	170.42000000000002	8
173.11599999999999	170.42000000000002	8
173.11599999999999	170.42000000000002	8
173.11599999999999	170.42000000000002	8
173.11599999999999	170.42000000000002	8
173.11599999999999	170.42000000000002	8
173.11599999999999	170.42000000000002	8
615.149	170.42000000000002	8
615.149	182.18	8
615.149	612.1800000000001	8
615.149	612.1800000000001	8
615.149	612.1800000000001	8
615.149	612.1800000000001	8
615.149	612.1800000000001	8
615.149	612.1800000000001	8
615.149	612.1800000000001	8
615.149	612.1800000000001	8
615.149	612.1800000000001	8
615.149	612.1800000000001	8
1128.022	612.1800000000001	8
1128.022	675.9000000000001	8
1128.022	1123.9	8
1128.022	1123.9	8
1128.022	1123.9	8
1128.022	1123.9	8
1128.022	1123.9	8
1128.022	1123.9	8
1128.022	1123.9	8
1128.022	1123.9	8
1580.06	1123.9	8
1604.61	1123.9	8
1604.61	1599.9	8
1604.61	1599.9	8
1604.61	1599.9	8
1604.61	1599.9	8
1604.61	1599.9	8
1604.61	1599.9	8
1604.61	1599.9	8
1604.61	1599.9	8
1604.61	1599.9	8
1604.61	1599.9	8
2096.894	1599.9	8
2133.5739999999996	1599.9	8
2135.1209999999996	1599.9	8
2280.8809999999994	1599.9	8
2284.526999999999	1599.9	8
2325.1369999999993	1599.9	8
2329.3499999999995	1599.9	8
2353.0899999999992	1599.9	8
2353.0899999999992	2343.9	8
2353.0899999999992	2343.9	8
2353.0899999999992	2343.9	8
2353.0899999999992	2343.9	8
2353.0899999999992	2343.9	8
2353.0899999999992	2343.9	8
2353.0899999999992	2343.9	8
2353.0899999999992	2343.9	8
2353.0899999999992	2343.9	8
2353.0899999999992	2343.9	8
2353.0899999999992	2343.9	8
3600.914999999999	2343.9	8
3600.914999999999	2480.29	8
3605.373999999999	2480.29	8
3622.173999999999	2480.29	8
3622.173999999999	3610.29	8
3622.173999999999	3610.29	8
3622.173999999999	3610.29	8
4830.143999999999	3610.29	8
4830.143999999999	3662.26	8
4886.576999999999	3662.26	8
4886.576999999999	3698.03	8
4886.576999999999	4873.030000000001	8
6093.535999999999	4873.030000000001	8
6093.535999999999	4919.960000000001	8
6093.535999999999	6078.960000000001	8
6093.535999999999	6078.960000000001	8
6093.535999999999	6078.960000000001	8
6093.535999999999	6078.960000000001	8
6093.535999999999	6078.960000000001	8
6093.535999999999	6078.960000000001	8
6093.535999999999	6078.960000000001	8
6093.535999999999	6078.960000000001	8
6093.535999999999	6078.960000000001	8
7431.290999999999	6078.960000000001	8
7431.290999999999	6172.080000000001	8
7439.204999999999	6172.080000000001	8
7449.244999999999	6172.080000000001	8
7451.251999999999	6172.080000000001	8
7461.401999999998	6172.080000000001	8
7465.750999999998	6172.080000000001	8
7478.060999999998	6172.080000000001	8
7482.820999999998	6172.080000000001	8
7491.240999999998	6172.080000000001	8
7491.240999999998	7472.080000000001	8
7491.240999999998	7472.080000000001	8
8807.931999999999	7472.080000000001	8
8807.931999999999	7507.85	8
8865.569	7507.85	8
8865.569	7556.540000000001	8
8870.695	7556.540000000001	8
8882.154999999999	7556.540000000001	8
8882.154999999999	8860.54	8
8882.154999999999	8860.54	8
8882.154999999999	8860.54	8
10418.110999999999	8860.54	8
10418.110999999999	8921.460000000001	8
10418.110999999999	10395.460000000001	8
10418.110999999999	10395.460000000001	8
10418.110999999999	10395.460000000001	8
10418.110999999999	10395.460000000001	8
10418.110999999999	10395.460000000001	8
10418.110999999999	10395.460000000001	8
10418.110999999999	10395.460000000001	8
10418.110999999999	10395.460000000001	8
10418.110999999999	10395.460000000001	8
11970.666	10395.460000000001	8
11970.666	10453.18	8
11989.212	10453.18	8
11989.212	11706.710000000001	8
12028.534	11706.710000000001	8
12204.044	11706.710000000001	8
12250.458	11706.710000000001	8
13234.808	11706.710000000001	8
13239.505000000001	11706.710000000001	8
13252.015000000001	11706.710000000001	8
13252.015000000001	13224.710000000001	8
13252.015000000001	13224.710000000001	8
13252.015000000001	13224.710000000001	8
13252.015000000001	13224.710000000001	8
13252.015000000001	13224.710000000001	8
14807.031	13224.710000000001	8
14807.031	13273.320000000002	8
14817.979000000001	13273.320000000002	8
14828.559000000001	13273.320000000002	8
14846.603000000001	13273.320000000002	8
14846.603000000001	13302.850000000002	8
14849.473000000002	13302.850000000002	8
14851.983000000002	13302.850000000002	8
14852.983000000002	13302.850000000002	8
14852.983000000002	13303.340000000002	8
14852.983000000002	14821.340000000002	8
14852.983000000002	14821.340000000002	8
14852.983000000002	14821.340000000002	8
14852.983000000002	14821.340000000002	8
14852.983000000002	14821.340000000002	8
14852.983000000002	14821.340000000002	8
16532.026	14821.340000000002	8
16532.026	14985.870000000003	8
16542.336000000003	14985.870000000003	8
16585.306000000004	14985.870000000003	8
16587.630000000005	14985.870000000003	8
16618.910000000003	14985.870000000003	8
16621.893000000004	14985.870000000003	8
16632.283000000003	14985.870000000003	8
16634.219000000005	14985.870000000003	8
16645.729000000003	14985.870000000003	8
16647.465000000004	14985.870000000003	8
16703.515000000003	14985.870000000003	8
16703.515000000003	15064.370000000003	8
16704.015000000003	15064.370000000003	8
16704.015000000003	15107.570000000003	8
16704.015000000003	15107.570000000003	8
16704.815000000002	15107.570000000003	8
16704.815000000002	16664.570000000003	8
16704.815000000002	16664.570000000003	8
16704.815000000002	16664.570000000003	8
19200.315000000002	16664.570000000003	8
19200.315000000002	16664.570000000003	8
19200.315000000002	19159.570000000003	8
19205.378	19159.570000000003	8
19446.728	19159.570000000003	8
19465.628	19159.570000000003	8
19690.228	19159.570000000003	8
20114.228	19159.570000000003	8
20316.827999999998	19159.570000000003	8
20442.927999999996	19159.570000000003	8
20547.427999999996	19159.570000000003	8
20547.427999999996	19159.570000000003	8
20721.127999999997	19159.570000000003	8
20809.586999999996	19159.570000000003	8
20809.586999999996	19221.83	8
20811.783999999996	19221.83	8
20822.633999999995	19221.83	8
20826.433999999994	19221.83	8
20826.433999999994	20778.83	8
22422.333999999995	20778.83	8
22422.333999999995	20798.780000000002	8
22422.333999999995	22373.780000000002	8
22422.333999999995	22373.780000000002	8
22422.333999999995	22373.780000000002	8
24012.621999999996	22373.780000000002	8
24012.621999999996	22384.690000000002	8
24012.621999999996	23963.690000000002	8
24012.621999999996	23963.690000000002	8
25613.261999999995	23963.690000000002	8
25613.261999999995	23988.640000000003	8
25633.624999999996	23988.640000000003	8
25633.624999999996	24024.750000000004	8
25633.624999999996	25582.750000000004	8
25633.624999999996	25582.750000000004	8
25633.624999999996	25582.750000000004	8
25633.624999999996	25582.750000000004	8
25633.624999999996	25582.750000000004	8
25633.624999999996	25582.750000000004	8
25633.624999999996	25582.750000000004	8
25633.624999999996	25582.750000000004	8
25633.624999999996	25582.750000000004	8
25633.624999999996	25582.750000000004	8
25633.624999999996	25582.750000000004	8
25633.624999999996	25582.750000000004	8
27288.481999999996	25582.750000000004	8
27288.481999999996	25609.200000000004	8
27288.481999999996	27236.200000000004	8
27288.481999999996	27236.200000000004	8
27288.481999999996	27236.200000000004	8
27288.481999999996	27236.200000000004	8
27288.481999999996	27236.200000000004	8
29097.477999999996	27236.200000000004	8
29097.477999999996	27267.220000000005	8
29101.064999999995	27267.220000000005	8
29101.064999999995	27293.480000000003	8
29150.234999999993	27293.480000000003	8
29150.234999999993	27349.810000000005	8
29150.234999999993	29093.810000000005	8
29150.234999999993	29093.810000000005	8
30935.675999999992	29093.810000000005	8
30935.675999999992	29138.180000000004	8
30935.675999999992	30878.180000000004	8
30935.675999999992	30878.180000000004	8
30935.675999999992	30878.180000000004	8
32722.82899999999	30878.180000000004	8
32722.82899999999	30888.200000000004	8
32722.82899999999	32664.200000000004	8
34509.61699999999	32664.200000000004	8
34509.61699999999	32677.260000000006	8
34509.61699999999	34449.26000000001	8
34509.61699999999	34449.26000000001	8
34509.61699999999	34449.26000000001	8
36403.71699999999	34449.26000000001	8
36403.71699999999	34524.32000000001	8
36488.33499999999	34524.32000000001	8
36488.33499999999	34544.340000000004	8
36520.54699999999	34544.340000000004	8
36520.54699999999	34547.090000000004	8
36522.20199999999	34547.090000000004	8
36545.68199999999	34547.090000000004	8
36547.560999999994	34547.090000000004	8
36571.27099999999	34547.090000000004	8
36572.827999999994	34547.090000000004	8
36600.808	34547.090000000004	8
36602.356999999996	34547.090000000004	8
36630.606999999996	34547.090000000004	8
36632.149999999994	34547.090000000004	8
36659.66999999999	34547.090000000004	8
36661.35099999999	34547.090000000004	8
36685.10099999999	34547.090000000004	8
36686.751999999986	34547.090000000004	8
36702.66199999998	34547.090000000004	8
36704.62799999998	34547.090000000004	8
36708.57799999998	34547.090000000004	8
36717.34299999998	34547.090000000004	8
36717.34299999998	34598.57000000001	8
36720.52099999998	34598.57000000001	8
36720.52099999998	34637.39000000001	8
36720.52099999998	36644.39000000001	8
38785.220999999976	36644.39000000001	8
38785.220999999976	36644.39000000001	8
38834.31999999998	36644.39000000001	8
38834.31999999998	36713.87000000001	8
38834.31999999998	36713.87000000001	8
38937.91999999998	36713.87000000001	8
38937.91999999998	38880.87000000001	8
38937.91999999998	38880.87000000001	8
38937.91999999998	38880.87000000001	8
38937.91999999998	38880.87000000001	8
41198.42399999998	38880.87000000001	8
41208.10399999998	38880.87000000001	8
41223.299999999974	38880.87000000001	8
41229.17999999997	38880.87000000001	8
41232.602999999974	38880.87000000001	8
41242.59299999997	38880.87000000001	8
41245.13399999997	38880.87000000001	8
41256.24399999997	38880.87000000001	8
41267.42699999997	38880.87000000001	8
41267.42699999997	38915.99000000001	8
41270.45999999997	38915.99000000001	8
41280.44999999997	38915.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
41280.44999999997	41216.99000000001	8
43943.05099999997	41216.99000000001	8
43943.05099999997	41241.80000000001	8
43959.42999999997	41241.80000000001	8
43959.42999999997	41269.72000000001	8
43967.45099999997	41269.72000000001	8
43967.45099999997	41293.80000000001	8
43993.714999999975	41293.80000000001	8
43993.714999999975	41335.03000000001	8
43993.714999999975	43927.03000000001	8
46620.985999999975	43927.03000000001	8
46620.985999999975	43944.470000000016	8
46620.985999999975	46553.470000000016	8
46620.985999999975	46553.470000000016	8
46620.985999999975	46553.470000000016	8
46620.985999999975	46553.470000000016	8
46620.985999999975	46553.470000000016	8
46620.985999999975	46553.470000000016	8
46620.985999999975	46553.470000000016	8
46620.985999999975	46553.470000000016	8
46620.985999999975	46553.470000000016	8
46620.985999999975	46553.470000000016	8
46620.985999999975	46553.470000000016	8
46620.985999999975	46553.470000000016	8
46620.985999999975	46553.470000000016	8
49452.879999999976	46553.470000000016	8
49452.879999999976	46626.12000000002	8
49458.267999999975	46626.12000000002	8
49465.737999999976	46626.12000000002	8
49467.56599999998	46626.12000000002	8
49483.18599999998	46626.12000000002	8
49485.22699999998	46626.12000000002	8
49500.006999999976	46626.12000000002	8
49504.86599999997	46626.12000000002	8
49509.71599999997	46626.12000000002	8
49511.72399999997	46626.12000000002	8
49518.65399999997	46626.12000000002	8
49521.65399999997	46626.12000000002	8
49521.65399999997	46628.19000000002	8
49523.50799999997	46628.19000000002	8
49535.557999999975	46628.19000000002	8
49535.557999999975	46642.390000000014	8
49538.35999999998	46642.390000000014	8
49607.94999999998	46642.390000000014	8
49610.23899999998	46642.390000000014	8
49637.09899999998	46642.390000000014	8
49639.34099999998	46642.390000000014	8
49658.39099999998	46642.390000000014	8
49660.02299999998	46642.390000000014	8
49687.34299999998	46642.390000000014	8
49689.167999999976	46642.390000000014	8
49704.63799999998	46642.390000000014	8
49704.63799999998	46805.59000000001	8
49714.521999999975	46805.59000000001	8
49714.521999999975	46839.93000000001	8
49714.521999999975	49629.93000000001	8
49714.521999999975	49629.93000000001	8
49714.521999999975	49629.93000000001	8
49714.521999999975	49629.93000000001	8
49714.521999999975	49629.93000000001	8
52531.32199999998	49629.93000000001	8
52531.32199999998	52445.93000000001	8
52531.32199999998	52445.93000000001	8
52531.32199999998	52445.93000000001	8
52531.32199999998	52445.93000000001	8
52531.32199999998	52445.93000000001	8
55348.12199999998	52445.93000000001	8
55348.12199999998	55261.93000000001	8
55348.12199999998	55261.93000000001	8
57843.62199999998	55261.93000000001	8
57843.62199999998	55261.93000000001	8
58165.421999999984	55261.93000000001	8
58165.421999999984	58077.93000000001	8
60660.921999999984	58077.93000000001	8
60982.72199999999	58077.93000000001	8
60982.72199999999	60893.93000000001	8
63800.87399999999	60893.93000000001	8
63963.34399999999	60893.93000000001	8
63979.34399999999	60893.93000000001	8
63979.34399999999	60893.93000000001	8
63979.34399999999	63401.33000000001	8
63979.34399999999	63889.33000000001	8
63979.34399999999	63889.33000000001	8
63979.34399999999	63889.33000000001	8
64891.34399999999	63889.33000000001	8
64891.34399999999	64801.33000000001	8
64891.34399999999	64801.33000000001	8
64891.34399999999	64801.33000000001	8
64891.34399999999	64801.33000000001	8
64891.34399999999	64801.33000000001	8
64891.34399999999	64801.33000000001	8
65156.24399999999	64801.33000000001	8
65380.84399999999	64801.33000000001	8
65804.84399999998	64801.33000000001	8
66007.44399999999	64801.33000000001	8
66133.544	64801.33000000001	8
66238.044	64801.33000000001	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
66238.044	66145.33000000002	8
68572.844	66145.33000000002	8
68572.844	67364.73000000001	8
69954.344	67364.73000000001	8
70276.144	67364.73000000001	8
70276.144	67685.23000000001	8
70276.144	70180.23000000001	8
70276.144	70180.23000000001	8
70276.144	70180.23000000001	8
70276.144	70180.23000000001	8
70276.144	70180.23000000001	8
72771.644	70180.23000000001	8
72771.644	72675.23000000001	8
72771.644	72675.23000000001	8
72771.644	72675.23000000001	8
72785.117	72675.23000000001	8
73050.777	72675.23000000001	8
73054.308	72675.23000000001	8
73278.12800000001	72675.23000000001	8
73278.12800000001	73179.23000000001	8
75612.92800000001	73179.23000000001	8
75774.42800000001	73179.23000000001	8
76096.22800000002	73179.23000000001	8
76096.22800000002	75083.23000000001	8
0	0	39
0	0	39
0	0	39
