time	group	action
1386785619225	4	assessmentdisplaybegin
1386785619230	4	assessmentdisplaybegin
1386785619235	4	assessmentdisplaybegin
1386785619240	4	assessmentdisplaybegin
1386785619245	4	assessmentdisplaybegin
1386785619251	4	assessmentdisplaybegin
1386785619256	4	assessmentdisplaybegin
1386785619262	4	assessmentdisplaybegin
1386785619268	4	assessmentdisplaybegin
1386785619273	4	assessmentdisplaybegin
1386785619279	4	assessmentdisplaybegin
1386785619285	4	assessmentdisplaybegin
1386785619290	4	assessmentdisplaybegin
1386785619295	4	assessmentdisplaybegin
1386785619300	4	assessmentdisplaybegin
1386785619306	4	assessmentdisplaybegin
1386785619311	4	assessmentdisplaybegin
1386785619317	4	assessmentdisplaybegin
1386785619322	4	assessmentdisplaybegin
1386785619328	4	assessmentdisplaybegin
1386785619334	4	assessmentdisplaybegin
1386785599861	304	loadvideo
1386785636124	301	seek
1386785636260	301	seek
1386785637360	301	seek
1386785637458	301	seek
1386785610641	301	loadvideo
1386785622872	301	loadvideo
1386785652160	301	seek
1386785652265	301	seek
1386785648080	4	saveannotation
1386785648083	4	save
1386785648087	4	videoplayed
1386785653098	301	seek
1386785653183	301	seek
1386785649437	4	assessmentdisplaybegin
1386785649444	4	assessmentdisplaybegin
1386785649450	4	assessmentdisplaybegin
1386785649456	4	assessmentdisplaybegin
1386785649462	4	assessmentdisplaybegin
1386785649467	4	assessmentdisplaybegin
1386785649473	4	assessmentdisplaybegin
1386785649478	4	assessmentdisplaybegin
1386785649483	4	assessmentdisplaybegin
1386785649488	4	assessmentdisplaybegin
1386785649493	4	assessmentdisplaybegin
1386785649499	4	assessmentdisplaybegin
1386785649504	4	assessmentdisplaybegin
1386785649509	4	assessmentdisplaybegin
1386785649514	4	assessmentdisplaybegin
1386785649519	4	assessmentdisplaybegin
1386785649524	4	assessmentdisplaybegin
1386785649529	4	assessmentdisplaybegin
1386785654604	301	seek
1386785654702	301	seek
1386785649534	4	assessmentdisplaybegin
1386785649538	4	assessmentdisplaybegin
1386785649543	4	assessmentdisplaybegin
1386785649548	4	assessmentdisplaybegin
1386785655532	301	seek
1386785649552	4	assessmentdisplaybegin
1386785649556	4	assessmentdisplaybegin
1386785649561	4	assessmentdisplaybegin
1386785655643	301	seek
1386785649565	4	assessmentdisplaybegin
1386785649570	4	assessmentdisplaybegin
1386785649574	4	assessmentdisplaybegin
1386785649579	4	assessmentdisplaybegin
1386785649583	4	assessmentdisplaybegin
1386785649596	4	assessmentdisplaybegin
1386785649592	4	assessmentdisplaybegin
1386785649587	4	assessmentdisplaybegin
1386785649601	4	assessmentdisplaybegin
1386785632294	312	loadvideo
1386785680673	303	loadvideo
1386785652256	307	loadvideo
1386785660258	312	loadvideo
1386785689020	306	loadvideo
1386785666920	304	loadvideo
1386785698015	307	loadvideo
1386785705555	309	loadvideo
1386785710419	309	seek
1386785710529	309	seek
1386785725081	310	loadvideo
1386785730153	310	seek
1386785730289	310	seek
1386785736322	304	loadvideo
1386785763595	301	loadvideo
1386785743240	307	loadvideo
1386785823673	4	seek
1386785823798	4	seek
1386785824812	4	seek
1386785824937	4	seek
1386785825779	4	seek
1386785825904	4	seek
1386785826621	4	seek
1386785826746	4	seek
1386785827511	4	seek
1386785827557	4	seek
1386785827604	4	seek
1386785827729	4	seek
1386785828977	4	seek
1386785829102	4	seek
1386785841149	301	saveannotation
1386785841152	301	save
1386785841156	301	videoplayed
1386785844091	301	save
1386785851426	4	seek
1386785851550	4	seek
1386785852533	4	seek
1386785852642	4	seek
1386785854620	301	saveannotation
1386785854622	301	save
1386785854625	301	videoplayed
1386785826633	301	loadvideo
1386785853532	4	seek
1386785853641	4	seek
1386785854967	4	seek
1386785855092	4	seek
1386785867230	301	saveannotation
1386785867231	301	save
1386785867233	301	videoplayed
1386785868818	301	clicktocfromlist
1386785862822	301	clicktocfromlist
1386785919682	301	saveannotation
1386785919683	301	save
1386785919685	301	videopaused
1386785908645	304	loadvideo
1386785911999	304	videopaused
1386785944934	4	loadvideo
1386785947866	4	seek
1386785947991	4	seek
1386785949364	4	seek
1386785949489	4	seek
1386785951571	301	saveannotation
1386785951574	301	save
1386785951578	301	videoplayed
1386785950440	4	seek
1386785950550	4	seek
1386785951626	4	seek
1386785951735	4	seek
1386785952437	4	seek
1386785952515	4	seek
1386785952562	4	seek
1386785952671	4	seek
1386785953436	4	seek
1386785953560	4	seek
1386785957288	301	seek
1386785957412	301	seek
1386785930797	301	loadvideo
1386785958621	301	seek
1386785958627	301	seek
1386785962109	301	seek
1386785962114	301	seek
1386786012674	301	saveannotation
1386786012677	301	save
1386786012679	301	videoplayed
1386785991746	301	clicktocfromlist
1386786018994	4	seek
1386786019103	4	seek
1386786021428	4	videopaused
1386786037831	301	saveannotation
1386786037833	301	save
1386786037835	301	videoplayed
1386786016652	301	videopaused
1386786050304	4	videoplayed
1386786054188	301	saveannotation
1386786054192	301	save
1386786054195	301	videoplayed
1386786054516	4	seek
1386786054625	4	seek
1386786057381	4	seek
1386786057506	4	seek
1386786034904	304	loadvideo
1386786041769	302	loadvideo
1386786053001	302	clickassessmentfromlist
1386786053453	302	assessmentdisplaybegin
1386786080922	4	videopaused
1386786101202	301	seek
1386786101287	301	seek
1386786102108	301	seek
1386786102205	301	seek
1386786104128	301	seek
1386786104199	301	seek
1386786106435	301	seek
1386786106496	301	seek
1386786106592	301	seek
1386786106651	301	seek
1386786106725	301	seek
1386786106776	301	seek
1386786106860	301	seek
1386786106911	301	seek
1386786106978	301	seek
1386786107041	301	seek
1386786107096	301	seek
1386786107161	301	seek
1386786107233	301	seek
1386786107300	301	seek
1386786107361	301	seek
1386786107428	301	seek
1386786107485	301	seek
1386786107555	301	seek
1386786107637	301	seek
1386786107679	301	seek
1386786108879	301	seek
1386786108914	301	seek
1386786109073	301	seek
1386786109141	301	seek
1386786109249	301	seek
1386786109326	301	seek
1386786109426	301	seek
1386786109457	301	seek
1386786109502	301	seek
1386786109574	301	seek
1386786109650	301	seek
1386786109722	301	seek
1386786109812	301	seek
1386786109869	301	seek
1386786109893	301	seek
1386786109992	301	seek
1386786110063	301	seek
1386786110126	301	seek
1386786110195	301	seek
1386786110256	301	seek
1386786110317	301	seek
1386786110372	301	seek
1386786110453	301	seek
1386786110515	301	seek
1386786110588	301	seek
1386786110643	301	seek
1386786110717	301	seek
1386786110777	301	seek
1386786110850	301	seek
1386786110919	301	seek
1386786110989	301	seek
1386786111066	301	seek
1386786111116	301	seek
1386786111190	301	seek
1386786111255	301	seek
1386786111317	301	seek
1386786111374	301	seek
1386786111442	301	seek
1386786111519	301	seek
1386786111580	301	seek
1386786111640	301	seek
1386786111718	301	seek
1386786111807	301	seek
1386786111860	301	seek
1386786111942	301	seek
1386786112020	301	seek
1386786112091	301	seek
1386786112159	301	seek
1386786112223	301	seek
1386786112295	301	seek
1386786112363	301	seek
1386786112441	301	seek
1386786112474	301	seek
1386786112564	301	seek
1386786112639	301	seek
1386786112837	301	seek
1386786112854	301	seek
1386786112964	301	seek
1386786113044	301	seek
1386786113098	301	seek
1386786113162	301	seek
1386786113226	301	seek
1386786113298	301	seek
1386786113354	301	seek
1386786113435	301	seek
1386786113497	301	seek
1386786113573	301	seek
1386786113632	301	seek
1386786113692	301	seek
1386786113764	301	seek
1386786113832	301	seek
1386786113874	301	seek
1386786116723	301	seek
1386786116820	301	seek
1386786090212	301	loadvideo
1386786119255	301	seek
1386786119377	301	seek
1386786125521	301	seek
1386786125643	301	seek
1386786129412	301	seek
1386786129521	301	seek
1386786134442	301	seek
1386786134551	301	seek
1386786139971	301	seek
1386786140106	301	seek
1386786143079	4	seek
1386786143189	4	seek
1386786146029	301	seek
1386786146150	301	seek
1386786147864	301	seek
1386786147960	301	seek
1386786119727	304	loadvideo
1386786148597	301	seek
1386786148719	301	seek
1386786157743	4	videopaused
1386786134723	305	loadvideo
1386786167182	4	seek
1386786167306	4	seek
1386786147967	303	loadvideo
1386786176872	301	saveannotation
1386786176875	301	save
1386786176877	301	videoplayed
1386786177391	301	assessmentdisplaybegin
1386786155970	307	loadvideo
1386786186864	301	videoplayed
1386786189211	4	seek
1386786189320	4	seek
1386786191348	4	seek
1386786191457	4	seek
1386786195061	4	seek
1386786195186	4	seek
1386786207666	4	videopaused
1386786208274	4	videoplayed
1386786215981	4	seek
1386786216105	4	seek
1386786220083	4	videopaused
1386786228506	301	saveannotation
1386786228507	301	save
1386786228509	301	videopaused
1386786231039	301	videoplayed
1386786243592	4	saveannotation
1386786243592	4	save
1386786243592	4	videoplayed
1386786244107	4	assessmentdisplaybegin
1386786244122	4	assessmentdisplaybegin
1386786244122	4	assessmentdisplaybegin
1386786244122	4	assessmentdisplaybegin
1386786244122	4	assessmentdisplaybegin
1386786244122	4	assessmentdisplaybegin
1386786244122	4	assessmentdisplaybegin
1386786245651	4	videoplayed
1386786248671	301	videoplayed
1386786253174	301	seek
1386786253248	301	seek
1386786256002	301	seek
1386786256099	301	seek
1386786258303	301	seek
1386786258425	301	seek
1386786259524	301	seek
1386786259635	301	seek
1386786267774	301	videopaused
1386786301765	4	seek
1386786301874	4	seek
1386786304169	301	videoplayed
1386786302950	4	assessmentdisplaybegin
1386786302966	4	assessmentdisplaybegin
1386786302966	4	assessmentdisplaybegin
1386786302966	4	assessmentdisplaybegin
1386786302966	4	assessmentdisplaybegin
1386786302966	4	assessmentdisplaybegin
1386786302966	4	assessmentdisplaybegin
1386786305587	4	videoplayed
1386786307940	301	seek
1386786308060	301	seek
1386786314325	301	seek
1386786314397	301	seek
1386786312700	4	videopaused
1386786315523	301	seek
1386786315609	301	seek
1386786317798	301	seek
1386786317887	301	seek
1386786317981	301	seek
1386786318056	301	seek
1386786318112	301	seek
1386786318182	301	seek
1386786318253	301	seek
1386786318309	301	seek
1386786318373	301	seek
1386786318435	301	seek
1386786318486	301	seek
1386786318567	301	seek
1386786318619	301	seek
1386786318709	301	seek
1386786318740	301	seek
1386786318817	301	seek
1386786318874	301	seek
1386786318971	301	seek
1386786320553	301	seek
1386786320635	301	seek
1386786320726	301	seek
1386786320784	301	seek
1386786320868	301	seek
1386786320921	301	seek
1386786320993	301	seek
1386786321056	301	seek
1386786321118	301	seek
1386786321194	301	seek
1386786321240	301	seek
1386786321318	301	seek
1386786321365	301	seek
1386786321445	301	seek
1386786321491	301	seek
1386786321559	301	seek
1386786321627	301	seek
1386786321704	301	seek
1386786321759	301	seek
1386786321836	301	seek
1386786321876	301	seek
1386786321991	301	seek
1386786323881	301	seek
1386786323964	301	seek
1386786324029	301	seek
1386786324109	301	seek
1386786324190	301	seek
1386786324253	301	seek
1386786324338	301	seek
1386786324377	301	seek
1386786324458	301	seek
1386786324517	301	seek
1386786324591	301	seek
1386786324643	301	seek
1386786324725	301	seek
1386786324777	301	seek
1386786324859	301	seek
1386786324913	301	seek
1386786324985	301	seek
1386786325046	301	seek
1386786325111	301	seek
1386786325175	301	seek
1386786325240	301	seek
1386786325313	301	seek
1386786325378	301	seek
1386786325450	301	seek
1386786325508	301	seek
1386786325578	301	seek
1386786310063	7	saveannotation
1386786310072	7	save
1386786310095	7	videoplayed
1386786315465	7	videopaused
1386786334734	7	clickassessmentfromlist
1386786335277	7	assessmentdisplaybegin
1386786335288	7	assessmentdisplaybegin
1386786335298	7	assessmentdisplaybegin
1386786335307	7	assessmentdisplaybegin
1386786335315	7	assessmentdisplaybegin
1386786335323	7	assessmentdisplaybegin
1386786335331	7	assessmentdisplaybegin
1386786335339	7	assessmentdisplaybegin
1386786335347	7	assessmentdisplaybegin
1386786335354	7	assessmentdisplaybegin
1386786335362	7	assessmentdisplaybegin
1386786335373	7	assessmentdisplaybegin
1386786335380	7	assessmentdisplaybegin
1386786335387	7	assessmentdisplaybegin
1386786335395	7	assessmentdisplaybegin
1386786335402	7	assessmentdisplaybegin
1386786335409	7	assessmentdisplaybegin
1386786335418	7	assessmentdisplaybegin
1386786335426	7	assessmentdisplaybegin
1386786335435	7	assessmentdisplaybegin
1386786335446	7	assessmentdisplaybegin
1386786335456	7	assessmentdisplaybegin
1386786335469	7	assessmentdisplaybegin
1386786335476	7	assessmentdisplaybegin
1386786392791	301	saveannotation
1386786392795	301	save
1386786392798	301	videoplayed
1386786393328	301	assessmentdisplaybegin
1386786393333	301	assessmentdisplaybegin
1386786393336	301	assessmentdisplaybegin
1386786376578	7	clickassessmentfromlist
1386786376867	7	clickassessmentfromlist
1386786377168	7	assessmentdisplaybegin
1386786377176	7	assessmentdisplaybegin
1386786377183	7	assessmentdisplaybegin
1386786377191	7	assessmentdisplaybegin
1386786377199	7	assessmentdisplaybegin
1386786377208	7	assessmentdisplaybegin
1386786377216	7	assessmentdisplaybegin
1386786377234	7	assessmentdisplaybegin
1386786377249	7	assessmentdisplaybegin
1386786377257	7	assessmentdisplaybegin
1386786377266	7	assessmentdisplaybegin
1386786377226	7	assessmentdisplaybegin
1386786377242	7	assessmentdisplaybegin
1386786377274	7	assessmentdisplaybegin
1386786377281	7	assessmentdisplaybegin
1386786377289	7	assessmentdisplaybegin
1386786377296	7	assessmentdisplaybegin
1386786377303	7	assessmentdisplaybegin
1386786377310	7	assessmentdisplaybegin
1386786377324	7	assessmentdisplaybegin
1386786377317	7	assessmentdisplaybegin
1386786377331	7	assessmentdisplaybegin
1386786377338	7	assessmentdisplaybegin
1386786377345	7	assessmentdisplaybegin
1386786377352	7	assessmentdisplaybegin
1386786386497	7	videoplayed
1386786392275	7	seek
1386786392790	7	seek
1386786419748	301	saveannotation
1386786419750	301	save
1386786419752	301	videoplayed
1386786399556	7	seek
1386786400501	7	seek
1386786403277	7	seek
1386786403710	7	seek
1386786410048	7	seek
1386786410472	7	seek
1386786412845	7	seek
1386786413299	7	seek
1386786415768	7	seek
1386786416336	7	seek
1386786418277	7	seek
1386786418702	7	seek
1386786440969	301	seek
1386786441092	301	seek
1386786421065	7	seek
1386786441826	301	seek
1386786441947	301	seek
1386786421477	7	seek
1386786424046	7	seek
1386786424525	7	seek
1386786428758	7	videopaused
1386786433549	7	clickassessmentfromlist
1386786433727	7	clickassessmentfromlist
1386786434122	7	assessmentdisplaybegin
1386786434134	7	assessmentdisplaybegin
1386786434144	7	assessmentdisplaybegin
1386786434153	7	assessmentdisplaybegin
1386786434162	7	assessmentdisplaybegin
1386786434171	7	assessmentdisplaybegin
1386786434180	7	assessmentdisplaybegin
1386786434187	7	assessmentdisplaybegin
1386786434203	7	assessmentdisplaybegin
1386786434195	7	assessmentdisplaybegin
1386786434212	7	assessmentdisplaybegin
1386786434229	7	assessmentdisplaybegin
1386786434222	7	assessmentdisplaybegin
1386786434236	7	assessmentdisplaybegin
1386786434243	7	assessmentdisplaybegin
1386786434250	7	assessmentdisplaybegin
1386786434257	7	assessmentdisplaybegin
1386786434264	7	assessmentdisplaybegin
1386786434273	7	assessmentdisplaybegin
1386786434281	7	assessmentdisplaybegin
1386786434290	7	assessmentdisplaybegin
1386786434298	7	assessmentdisplaybegin
1386786434305	7	assessmentdisplaybegin
1386786434313	7	assessmentdisplaybegin
1386786434320	7	assessmentdisplaybegin
1386786434328	7	assessmentdisplaybegin
1386786437873	7	clickassessmentfromlist
1386786431374	304	loadvideo
1386786441470	7	seek
1386786442236	7	seek
1386786448678	7	videopaused
1386786443186	304	videopaused
1386786453186	301	loadvideo
1386786464792	301	clickassessmentfromlist
1386786464808	301	assessmentdisplaybegin
1386786479784	302	loadvideo
1386786520070	301	clickassessmentfromlist
1386786520575	301	assessmentdisplaybegin
1386786520579	301	assessmentdisplaybegin
1386786520583	301	assessmentdisplaybegin
1386786556497	301	saveannotation
1386786556499	301	save
1386786556501	301	videoplayed
1386786557014	301	assessmentdisplaybegin
1386786557019	301	assessmentdisplaybegin
1386786557024	301	assessmentdisplaybegin
1386786532012	311	loadvideo
1386786564018	301	clickassessmentfromlist
1386786547887	7	saveannotation
1386786547892	7	save
1386786547900	7	videoplayed
1386786542480	301	videopaused
1386786574380	301	clickassessmentfromlist
1386786574535	301	assessmentdisplaybegin
1386786574541	301	assessmentdisplaybegin
1386786574545	301	assessmentdisplaybegin
1386786574549	301	assessmentdisplaybegin
1386786554219	7	videopaused
1386786558749	7	clickassessmentfromlist
1386786559300	7	assessmentdisplaybegin
1386786559311	7	assessmentdisplaybegin
1386786559321	7	assessmentdisplaybegin
1386786559329	7	assessmentdisplaybegin
1386786559337	7	assessmentdisplaybegin
1386786559345	7	assessmentdisplaybegin
1386786559353	7	assessmentdisplaybegin
1386786559363	7	assessmentdisplaybegin
